INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
2019Aug,6,7.8,,,,,10,60,30,,,,,,,,,,,,,,
2019Aug,7,,,,,,,,,,,,,,,,,,,,,,
2019Aug,15,8,,,,,15,30,35,15,5,,,,,,,,,,,,
2019Aug,16,7.8,2,5,7,10,14,20,17,10,7,5,2,1,0,0,0,0,0,0,0,0,0
2019Aug,20,7.7,,,,,25,50,20,5,,,,,,,,,,,,,
2019Aug,22,7.8,,,,,20,45,25,10,,,,,,,,,,,,,
2019Aug,23,7.5,,,,,10,39,35,15,1,,,,,,,,,,,,
2019Aug,24,7.5425858972,2,3,8,12,22,20,14,11,4,3,1,,,,,,,,,,
2019Aug,26,7.4,,,5,10,45,25,10,5,,,,,,,,,,,,,
2019Aug,29,8,,,,,,20,50,20,10,,,,,,,,,,,,
2019Aug,30,7.9,,,,,,,,,,,,,,,,,,,,,
2019Aug,32,7.7,,,,,,,,,,,,,,,,,,,,,
2019Aug,33,7.8,,,,,,,,,,,,,,,,,,,,,
2019Aug,35,,,,,,,,,,,,,,,,,,,,,,
2019Aug,36,7.5,,,,10,20,50,20,,,,,,,,,,,,,,
2019Aug,37,7.8,,,,,1,58,40,1,,,,,,,,,,,,,
2019Aug,38,,,,,,,,,,,,,,,,,,,,,,
2019Aug,39,7.9,,,,,15,40,30,15,,,,,,,,,,,,,
2019Aug,41,,,,,,,,,,,,,,,,,,,,,,
2019Aug,45,,,,,,,,,,,,,,,,,,,,,,
2019Aug,47,7.9,,,,,,,,,,,,,,,,,,,,,
2019Aug,48,7.8,,,,,,,,,,,,,,,,,,,,,
2019Aug,49,8.4,,,,,,,,,,,,,,,,,,,,,
2019Aug,56,7.8,,,,,,10,80,10,,,,,,,,,,,,,
2019Aug,61,7.6,,,,,15,40,35,10,,,,,,,,,,,,,
2019Aug,67,,,,,,,,,,,,,,,,,,,,,,
2019Aug,68,7.7,,,,,,,,,,,,,,,,,,,,,
2019Aug,80,,,,,,,,,,,,,,,,,,,,,,
2019Aug,82,7.9,,,,,,,,,,,,,,,,,,,,,
2019Aug,85,7.7798232642,0,0,.0000000432,.0046085459,4.5649605418,65.7674645892,29.3707062052,.2922280457,.000032029,0,0,0,0,0,0,0,0,0,0,0,0
2019Aug,88,7.9,1.67270669,3.4732707823,6.2313721272,9.6596539604,12.9383033339,14.9738802948,20.0000000001,12.9383033339,9.6596539604,6.452855517,1,1,0,0,0,0,0,0,0,0,0
2019Aug,89,7.7,,,,2.5,25,34,24,10,3,1,.5,,,,,,,,,,
2019Aug,93,7.7,,,,2.5,15,60,22.5,,,,,,,,,,,,,,
2019Aug,94,7.8,2,4,6.5,9,18,26,10,7,5,4,3,2.5,1.5,1,.5,,,,,,
2019Aug,95,7.685693861,7.4752585504,8.801874512,8.9825674846,10.5301469313,12.235556476,12.8432644295,8.5602278891,7.8858430659,6.9606394309,5.4426489181,4.3312280412,2.2562601424,1.5988173407,1.0138030325,.5752456981,.2920775861,.1327052607,.0539539327,.0196292239,.0063904025,.0018616514
2019Aug,96,8,,,2,5,15,25,30,15,5,3,,,,,,,,,,,
2019Aug,97,,,,,,,,,,,,,,,,,,,,,,
2019Aug,98,8,,,,,5,35,35,20,5,,,,,,,,,,,,
2019Aug,99,,,,,,,,,,,,,,,,,,,,,,
2019Aug,101,7.6,,,,,,,,,,,,,,,,,,,,,
2019Aug,102,,,,,,,,,,,,,,,,,,,,,,
2019Aug,103,,,,,,,,,,,,,,,,,,,,,,
2019Aug,108,8.168079,,,,,,15,47,38,,,,,,,,,,,,,
2019Aug,110,8,.0049009432,.0535766329,.4117828305,2.1021503459,7.1336865552,16.1030422862,24.1908604061,24.190860406,16.1030422862,7.1336865552,2.1021503459,.4117828305,.0535766329,.004625856,.000264792,.0000100392,.0000002519,.0000000042,0,0,0
2019Aug,111,,,,,,,,,,,,,,,,,,,,,,
2019Aug,112,7.8,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019Aug,114,8,,,,,,,,,,,,,,,,,,,,,
2019Aug,115,,,,,,,,,,,,,,,,,,,,,,
2019Aug,116,7.9,0,0,0,0,5,40,40,10,5,0,0,0,0,0,0,0,0,0,0,0,0
2019Aug,118,8.1,,,,,,,,,,,,,,,,,,,,,
2020,1,7.8,,,4,10,20,30,20,10,4,2,,,,,,,,,,,
2020,2,7.3,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,7.7,,,,5,20,30,20,10,7.5,5,2.5,,,,,,,,,,
2020,5,7.9875,,,,5,10,35,30,12.5,7.5,,,,,,,,,,,,
2020,6,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,15,7.8,,,,5,15,45,25,10,,,,,,,,,,,,,
2020,16,7.7,1,5,7,11,16,19,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
2020,20,7.3,,,,20,40,25,10,5,,,,,,,,,,,,,
2020,22,7.3,,,,15,40,30,15,,,,,,,,,,,,,,
2020,23,7.1,,,,24,28,21,15,10,2,,,,,,,,,,,,
2020,24,7.3459350315,6,8,12,15,16,12,11,7,5,3,2,2,1,,,,,,,,
2020,26,7,2,7,15,25,25,15,7,3,1,,,,,,,,,,,,
2020,29,7.9,,,,,10,40,30,20,,,,,,,,,,,,,
2020,30,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020,32,7.4,0,.151851333,2.455132659,15.2718572177,36.1830968271,32.8870017229,11.4572804255,1.5170218217,.0753628529,.0013857958,.0000093217,.0000000227,0,0,0,0,0,0,0,0,0
2020,33,8,,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,7,,,,20,40,30,10,,,,,,,,,,,,,,
2020,37,7.6,,,,5,42,50,3,,,,,,,,,,,,,,
2020,38,7.5,,,,,10,80,10,,,,,,,,,,,,,,
2020,39,7.8,,,,5,15,45,20,10,5,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,45,6.396557,,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,7.6,,,,,,,,,,,,,,,,,,,,,
2020,49,7.6,,,,,,,,,,,,,,,,,,,,,
2020,56,7.5,,,,,10,40,40,10,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,,,
2020,80,7,0,.5673758865,1.9858156028,6.524822695,15.6028368794,25.9574468086,24.3971631206,16.7375886525,6.0992907801,1.8439716312,.2836879433,0,0,0,0,0,0,0,0,0,0
2020,82,7.6,,,,,,,,,,,,,,,,,,,,,
2020,85,7.5154330245,.1255357071,.9250846626,4.5020548493,13.412237111,24.4860522469,27.4118484096,18.819710229,7.9207753281,2.0418306453,.3219729586,.0310101388,.0018211729,.0000651074,.0000014146,.0000000187,.0000000001,0,0,0,0,0
2020,88,7.35,9,10,12,13,11,10,9,8,8,6,3,1,,,,,,,,,
2020,89,7.2,,,8,15,43,20,6,5,2,1,,,,,,,,,,,
2020,93,7.3,,,,8.5,55.5,35,1,,,,,,,,,,,,,,
2020,94,7.7,3,5,8,12,14,23,11,8,6,3.5,3,2,1,.5,,,,,,,
2020,95,7.234562738,7.0825631509,8.8679687889,10.7105310171,12.7405338677,18.7539617891,16.6271545581,10.1603769329,7.4429841336,3.5122953719,1.8220222434,1.2368568743,.7081266696,.1556115556,.0964489982,.0674296808,.012949864,.0019368933,.0002256174,.0000204675,.0000014461,.0000000796
2020,96,7.4,,,7,15,35,25,10,5,3,,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,8,,,,5,10,30,35,15,5,,,,,,,,,,,,
2020,99,7.5,,,,,40,60,,,,,,,,,,,,,,,
2020,101,7.3,,,5,10,38,32,10,5,,,,,,,,,,,,,
2020,102,7.8,,,,,,,,,,,,,,,,,,,,,
2020,103,,,,,,,,,,,,,,,,,,,,,,
2020,108,8.214726,,,,,,12,47,41,,,,,,,,,,,,,
2020,110,7.5,1.055370934,2.1976261534,5.0705226966,9.4918788993,14.4169447827,17.7676565343,17.7676565342,14.4169447827,9.4918788993,5.0705226966,2.1976261534,.7727304997,.2204155678,.0509985815,.0095704581,.0014565305,.0001797501,.0000179858,.000001459,.0000000959,.0000000051
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,7.5,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020,114,8.2,,,,,,,,,,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,,,
2020,116,,,,,,,,,,,,,,,,,,,,,,
2020,118,8.1,,,,,,,,,,,,,,,,,,,,,
2020Aug,1,7.8,,,1,4,15,30,25,18,5,2,,,,,,,,,,,
2020Aug,2,7.1,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020Aug,4,7.6,,,,5,20,30,20,10,7.5,5,2.5,,,,,,,,,,
2020Aug,5,7.9375,,,,5,15,35,25,12.5,7.5,,,,,,,,,,,,
2020Aug,6,7.4,,,,10,60,30,,,,,,,,,,,,,,,
2020Aug,7,,,,,,,,,,,,,,,,,,,,,,
2020Aug,15,7.8,,,,5,15,45,25,10,,,,,,,,,,,,,
2020Aug,16,7.7,2,4,6,9,15,19,14,10,8,6,4,2,1,0,0,0,0,0,0,0,0
2020Aug,20,7.3,,,,25,35,25,10,5,,,,,,,,,,,,,
2020Aug,22,7.4,,,,10,40,35,15,,,,,,,,,,,,,,
2020Aug,23,7.1,,,,20,28,23,19,8,2,,,,,,,,,,,,
2020Aug,24,7.2294631171,8,8,14,16,17,10,8,6,5,3,2,2,1,,,,,,,,
2020Aug,26,7,,5,17,30,27,10,5,3,2,1,,,,,,,,,,,
2020Aug,29,7.9,,,,,10,40,30,20,,,,,,,,,,,,,
2020Aug,30,7.2,,,,,,,,,,,,,,,,,,,,,
2020Aug,32,7.4,,,,,,,,,,,,,,,,,,,,,
2020Aug,33,8,,,,,,,,,,,,,,,,,,,,,
2020Aug,35,,,,,,,,,,,,,,,,,,,,,,
2020Aug,36,7,,,,20,40,30,10,,,,,,,,,,,,,,
2020Aug,37,7.6,,,,2,38,55,5,,,,,,,,,,,,,,
2020Aug,38,,,,,,,,,,,,,,,,,,,,,,
2020Aug,39,7.8,,,,,20,45,20,10,5,,,,,,,,,,,,
2020Aug,41,,,,,,,,,,,,,,,,,,,,,,
2020Aug,45,,,,,,,,,,,,,,,,,,,,,,
2020Aug,47,,,,,,,,,,,,,,,,,,,,,,
2020Aug,48,7.5,,,,,,,,,,,,,,,,,,,,,
2020Aug,49,7.9,,,,,,,,,,,,,,,,,,,,,
2020Aug,56,7.6,,,,,10,40,40,10,,,,,,,,,,,,,
2020Aug,61,,,,,,,,,,,,,,,,,,,,,,
2020Aug,67,,,,,,,,,,,,,,,,,,,,,,
2020Aug,68,,,,,,,,,,,,,,,,,,,,,,
2020Aug,80,,,,,,,,,,,,,,,,,,,,,,
2020Aug,82,,,,,,,,,,,,,,,,,,,,,,
2020Aug,85,7.5328989857,.0003555919,.0289802142,.8245030526,8.2822896017,29.8459048601,39.0372383066,18.5842655278,3.1964283893,.1958001971,.0042030156,.0000311641,.0000000789,.0000000001,0,0,0,0,0,0,0,0
2020Aug,88,7.5,,10,13,16,18,10,9,7,6,5,4,2,,,,,,,,,
2020Aug,89,7.4,,,8,15,33,28,8,5,2,1,,,,,,,,,,,
2020Aug,93,7.3,,,,8.5,55.5,35,1,,,,,,,,,,,,,,
2020Aug,94,7.7,3,5,8,12,14,23,11,8,6,3.5,3,2,1,.5,,,,,,,
2020Aug,95,7.304394308,6.565932765,10.5232958996,11.9224727899,13.5170690337,14.469359189,15.4459530912,9.1267155512,5.0412247021,5.1046355027,4.025499687,2.4723003895,1.1825215307,.4404973053,.1277920493,.0288729257,.0050804728,.0006962158,.0000743036,.0000061759,.0000003998,.0000000202
2020Aug,96,7.5,,3,6,10,25,30,15,8,3,,,,,,,,,,,,
2020Aug,97,,,,,,,,,,,,,,,,,,,,,,
2020Aug,98,8,,,,5,10,35,35,10,5,,,,,,,,,,,,
2020Aug,99,,,,,,,,,,,,,,,,,,,,,,
2020Aug,101,7.3,,,,,,,,,,,,,,,,,,,,,
2020Aug,102,,,,,,,,,,,,,,,,,,,,,,
2020Aug,103,,,,,,,,,,,,,,,,,,,,,,
2020Aug,108,7.899958,,,,,4,21,51,24,,,,,,,,,,,,,
2020Aug,110,7.6,1.6809020734,2.6268151848,5.2450988783,8.8830350037,12.7603104968,15.5474546328,16.0678898302,14.085116253,10.4727771755,6.6047774966,3.5329852023,1.6028857704,.6167765398,.2012809814,.0557070624,.0130746925,.0026022308,.0004391685,.000062844,.0000076247,.0000008581
2020Aug,111,,,,,,,,,,,,,,,,,,,,,,
2020Aug,112,7.5,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020Aug,114,8.2,,,,,,,,,,,,,,,,,,,,,
2020Aug,115,,,,,,,,,,,,,,,,,,,,,,
2020Aug,116,,0,0,0,0,5,40,40,10,5,0,0,0,0,0,0,0,0,0,0,0,0
2020Aug,118,8.1,,,,,,,,,,,,,,,,,,,,,
2023,1,7.7,1,4,5,10,15,20,15,10,8,6,3,2,1,,,,,,,,
2023,2,8,0,0,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,7,2.5,5,10,15,15,15,10,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,
2023,5,8.2,,,,,10,30,35,10,7.5,5,2.5,,,,,,,,,,
2023,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,15,7.6,,,5,10,25,35,15,5,5,,,,,,,,,,,,
2023,16,7.5,5,6,10,12,15,17,12,8,6,5,3,1,0,0,0,0,0,0,0,0,0
2023,20,6.8,2,8,20,25,20,10,6,4,3,2,,,,,,,,,,,
2023,22,7,,,5,15,35,25,15,5,,,,,,,,,,,,,
2023,23,6.8,1,4,12,23,20,15,10,7,5,2,1,,,,,,,,,,
2023,24,7.3009518802,8,8,14,16,17,10,8,6,5,3,2,2,1,,,,,,,,
2023,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2023,29,7.8,,,,,20,40,30,10,,,,,,,,,,,,,
2023,30,6,,,,,,,,,,,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,8.1,0,0,1,4,7,12,20,16,14,12,7,4,2,1,0,0,0,0,0,0,0
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,36,6,,10,30,30,20,10,,,,,,,,,,,,,,,
2023,37,6.9,,2,25,35,27,10,1,,,,,,,,,,,,,,
2023,38,7,,,,40,50,10,,,,,,,,,,,,,,,
2023,39,8,,,,,15,35,20,15,10,5,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,45,,,,,,,,,,,,,,,,,,,,,,
2023,47,,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,49,,,,,,,,,,,,,,,,,,,,,,
2023,56,7.5,,,,10,20,20,20,20,10,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,,,,,,
2023,80,7.9,.5673758865,1.5602836879,3.9716312057,9.7872340426,15.8865248227,19.7163120567,20.4255319149,15.7446808511,7.3758865248,3.5460992908,.9929078014,.2836879433,.1418439716,0,0,0,0,0,0,0,0
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,7.8,1.113548948,2.4049342825,5.6026387421,10.4471749428,15.5936322546,18.6317852368,17.8208272835,13.6447504067,8.3628929142,4.1028017942,1.611049636,.5062967411,.1273284754,.0256224324,.0041251014,.0005312626,.0000547245,.000004508,.0000002969,.0000000156,.0000000007
2023,88,7.1,9,13,16,18,10,9,7,6,5,4,2,1,,,,,,,,,
2023,89,6.7,,,23,54,17,4,1,.5,.5,,,,,,,,,,,,
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,94,7.3,4,8,12,20,22,10,7,5,4,3,2,1,1,.5,.5,,,,,,
2023,95,7.0565592447,6.914120955,10.5603966264,14.3902743727,18.310950265,20.6025322681,10.2291772539,7.1777845981,3.6929086282,2.9900893878,2.1664308857,1.4045932049,.8148944222,.4230553434,.1965341759,.0817003725,.0303917039,.0101165194,.0030133685,.0008031903,.000191571,.0000408871
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,8,,,5,10,10,20,25,15,10,5,,,,,,,,,,,
2023,99,7.5,,,,,30,60,10,,,,,,,,,,,,,,
2023,101,6.9,5,10,15,20,20,15,10,2,2,1,,,,,,,,,,,
2023,102,,,,,,,,,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,,,,,,
2023,108,8.10755825,,,,,5,12,47,36,,,,,,,,,,,,,
2023,110,8.1,2.6652077517,2.8228473236,4.7860409834,7.2693229113,9.8910425368,12.056527708,13.1654428803,12.8790010293,11.286577136,8.8608431787,6.2318842331,3.9263906992,2.2161298958,1.1205254495,.5075394476,.2059376366,.0748540517,.0243727177,.0071088057,.0018573253,.0005462987
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2023,114,9.3,,,,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,7.8,0,0,2.5,10,35,35,10,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2023,118,7.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,,,
2018,1,,,,,,,,,,,,,,,,,,,,,,
2018,2,,,,2.3,,,,,,,,,,,,,,,,,,
2018,4,,,,,,,,,,,,,,,,,,,,,,
2018,5,,,,,,,,,,,,,,,,,,,,,,
2018,6,,,,2.3,,,,,,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,,,
2018,15,,,,,,,,,,,,,,,,,,,,,,
2018,16,,,,2,,,,,,,,,,,,,,,,,,
2018,20,,,,,,,,,,,,,,,,,,,,,,
2018,22,,,,2.2,,,,,,,,,,,,,,,,,,
2018,23,,,,2.3,,,,,,,,,,,,,,,,,,
2018,24,,,,2.3790419157,,,,,,,,,,,,,,,,,,
2018,26,,,,,,,,,,,,,,,,,,,,,,
2018,29,,,,2.2,,,,,,,,,,,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,,,
2018,33,,,,2.3,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,,,
2018,36,,,,2.5,,,,,,,,,,,,,,,,,,
2018,37,,,,,,,,,,,,,,,,,,,,,,
2018,38,,,,1.2,,,,,,,,,,,,,,,,,,
2018,39,,,,2,,,,,,,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,,,
2018,47,,,,,,,,,,,,,,,,,,,,,,
2018,48,,,,,,,,,,,,,,,,,,,,,,
2018,49,,,,,,,,,,,,,,,,,,,,,,
2018,56,,,,,,,,,,,,,,,,,,,,,,
2018,61,,,,,,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,,,
2018,80,,,,,,,,,,,,,,,,,,,,,,
2018,82,,,,2.1,,,,,,,,,,,,,,,,,,
2018,85,,,,,,,,,,,,,,,,,,,,,,
2018,88,,,,,,,,,,,,,,,,,,,,,,
2018,89,,,,,,,,,,,,,,,,,,,,,,
2018,93,,,,,,,,,,,,,,,,,,,,,,
2018,94,,,,2.4,,,,,,,,,,,,,,,,,,
2018,95,,,,1.15,,,,,,,,,,,,,,,,,,
2018,96,,,,,,,,,,,,,,,,,,,,,,
2018,97,,,,,,,,,,,,,,,,,,,,,,
2018,98,,,,2.1,,,,,,,,,,,,,,,,,,
2018,99,,,,2.3,,,,,,,,,,,,,,,,,,
2018,101,,,,2,,,,,,,,,,,,,,,,,,
2018,102,,,,1.9,,,,,,,,,,,,,,,,,,
2018,103,,,,2.3,,,,,,,,,,,,,,,,,,
2018,108,,,,3.390025,,,,,,,,,,,,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,,,
2018,112,,,,1.6,,,,,,,,,,,,,,,,,,
2018,114,,,,2.2,,,,,,,,,,,,,,,,,,
2018,115,,,,,,,,,,,,,,,,,,,,,,
2018,116,,,,,,,,,,,,,,,,,,,,,,
2018,118,,,,2.3,,,,,,,,,,,,,,,,,,
2018Q4,1,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,2,82,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,4,77.4,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,5,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,6,82,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,7,73.47,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,15,78,,1.19,,,,,,,,,,,,,,,,,,,
2018Q4,16,80,0,1.17,,,,,,,,,,,,,,,,,,,
