INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
2018Q4,20,75,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,22,70,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,23,85,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,24,80,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,26,85,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,29,75,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,30,,,,,,,,,,,,,,,,,,,,,,
2018Q4,32,77.9,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,33,86,0,1.1494252874,,,,,,,,,,,,,,,,,,,
2018Q4,35,,,,,,,,,,,,,,,,,,,,,,
2018Q4,36,85,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,37,84,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,38,77,0,1.14,,,,,,,,,,,,,,,,,,,
2018Q4,39,80,0,1.1536,,,,,,,,,,,,,,,,,,,
2018Q4,41,77,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,45,,,,,,,,,,,,,,,,,,,,,,
2018Q4,47,80,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,48,85,0,1.12,,,,,,,,,,,,,,,,,,,
2018Q4,49,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,56,85,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,61,79.5,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,67,,,,,,,,,,,,,,,,,,,,,,
2018Q4,68,85.5,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,80,74.6,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,82,,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,85,78,0,1.174,,,,,,,,,,,,,,,,,,,
2018Q4,88,78,0,,,,,,,,,,,,,,,,,,,,
2018Q4,89,75,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,93,75,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,94,80,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,95,80,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,96,,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,97,,,,,,,,,,,,,,,,,,,,,,
2018Q4,98,78,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,99,80,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,101,81,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,102,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,103,80,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,108,74.266881,0,1.1629,,,,,,,,,,,,,,,,,,,
2018Q4,110,73.9,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q4,111,,,,,,,,,,,,,,,,,,,,,,
2018Q4,112,78.3,0,1.1,,,,,,,,,,,,,,,,,,,
2018Q4,114,82.3,0,1.1533,,,,,,,,,,,,,,,,,,,
2018Q4,115,75.7,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,116,,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q4,118,,,,,,,,,,,,,,,,,,,,,,
2019,1,,.25,,,,,,,,,,,,,,,,,,,,
2019,2,83,.08,1.15,2.5,,,,,,,,,,,,,,,,,,
2019,4,75.4,.25,1.23,,,,,,,,,,,,,,,,,,,
2019,5,,.2,,,,,,,,,,,,,,,,,,,,
2019,6,78,.1,1.18,2.6,,,,,,,,,,,,,,,,,,
2019,7,72.17,0,1.17,,,,,,,,,,,,,,,,,,,
2019,15,78,,1.17,,,,,,,,,,,,,,,,,,,
2019,16,79,0,1.19,2.3,,,,,,,,,,,,,,,,,,
2019,20,74,.04,1.22,,,,,,,,,,,,,,,,,,,
2019,22,70,,1.3,2.4,,,,,,,,,,,,,,,,,,
2019,23,78,0,1.22,2.4,,,,,,,,,,,,,,,,,,
2019,24,78,.833333333333333,1.25875,2.1666278674,,,,,,,,,,,,,,,,,,
2019,26,85,.125,1.18,,,,,,,,,,,,,,,,,,,
2019,29,80,0,1.15,2.3,,,,,,,,,,,,,,,,,,
2019,30,,,,,,,,,,,,,,,,,,,,,,
2019,32,78.9,.05,1.17,,,,,,,,,,,,,,,,,,,
2019,33,86,.5,1.1494252874,2.6,,,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,80,.5,1.25,2.5,,,,,,,,,,,,,,,,,,
2019,37,75,.09,1.22,,,,,,,,,,,,,,,,,,,
2019,38,72.5,.0625,1.15,1.2,,,,,,,,,,,,,,,,,,
2019,39,80,.03,1.18,2.2,,,,,,,,,,,,,,,,,,
2019,41,77,.1,1.16,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,83,.03,1.19,,,,,,,,,,,,,,,,,,,
2019,48,76.25,.15,1.19,,,,,,,,,,,,,,,,,,,
2019,49,,0,,,,,,,,,,,,,,,,,,,,
2019,56,85,.1,1.15,,,,,,,,,,,,,,,,,,,
2019,61,78,0,1.16,,,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,81.1,.07,1.15,,,,,,,,,,,,,,,,,,,
2019,80,74.66,.06,1.18,,,,,,,,,,,,,,,,,,,
2019,82,,0,1.1,2.2,,,,,,,,,,,,,,,,,,
2019,85,72.7,.02,1.206,,,,,,,,,,,,,,,,,,,
2019,88,76,.03,,,,,,,,,,,,,,,,,,,,
2019,89,70.8,.02,1.21,,,,,,,,,,,,,,,,,,,
2019,93,70.8,.02,1.24,,,,,,,,,,,,,,,,,,,
2019,94,72.5,.03,1.15,2.2,,,,,,,,,,,,,,,,,,
2019,95,78,.1,1.18,1.24,,,,,,,,,,,,,,,,,,
2019,96,,.02,1.21,,,,,,,,,,,,,,,,,,,
2019,97,,,,,,,,,,,,,,,,,,,,,,
2019,98,75,0,1.13,2.3,,,,,,,,,,,,,,,,,,
2019,99,79,.05,1.2,2.4,,,,,,,,,,,,,,,,,,
2019,101,79.5,.06,1.22,2.2,,,,,,,,,,,,,,,,,,
2019,102,,.1167,,2,,,,,,,,,,,,,,,,,,
2019,103,76,.06,1.16,2.2,,,,,,,,,,,,,,,,,,
2019,108,68.32420024,.3375,1.1629,2.5690675,,,,,,,,,,,,,,,,,,
2019,110,78.3,.25,1.17,,,,,,,,,,,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,65.8,0,1.11,1.8,,,,,,,,,,,,,,,,,,
2019,114,66.6,.08,1.1808,2.5,,,,,,,,,,,,,,,,,,
2019,115,74,0,1.3,,,,,,,,,,,,,,,,,,,
2019,116,,.25,,,,,,,,,,,,,,,,,,,,
2019,118,,,,2.8,,,,,,,,,,,,,,,,,,
2019Q1,1,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,2,84,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,4,76.6,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q1,5,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,6,80,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q1,7,73.22,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,15,78,,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,16,79,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q1,20,76,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q1,22,70,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,23,83,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q1,24,80,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q1,26,85,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q1,29,75,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,30,,,,,,,,,,,,,,,,,,,,,,
2019Q1,32,78.3,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,33,86,0,1.1494252874,,,,,,,,,,,,,,,,,,,
2019Q1,35,,,,,,,,,,,,,,,,,,,,,,
2019Q1,36,80,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q1,37,85,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q1,38,74,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,39,80,0,1.1742,,,,,,,,,,,,,,,,,,,
2019Q1,41,77,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q1,45,,,,,,,,,,,,,,,,,,,,,,
2019Q1,47,79,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,48,80,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,49,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,56,85,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,61,79,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q1,67,,,,,,,,,,,,,,,,,,,,,,
2019Q1,68,83.4,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,80,74.65,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,82,,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q1,85,77.4,0,1.187,,,,,,,,,,,,,,,,,,,
2019Q1,88,77,0,,,,,,,,,,,,,,,,,,,,
2019Q1,89,72.3,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q1,93,72.3,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q1,94,75,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,95,78.7,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,96,,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q1,97,,,,,,,,,,,,,,,,,,,,,,
2019Q1,98,75,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q1,99,80,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q1,101,78,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q1,102,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,103,78,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,108,72.99905344,0,1.1629,,,,,,,,,,,,,,,,,,,
2019Q1,110,76,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,111,,,,,,,,,,,,,,,,,,,,,,
2019Q1,112,75,0,1.06,,,,,,,,,,,,,,,,,,,
2019Q1,114,70.1,0,1.1533,,,,,,,,,,,,,,,,,,,
2019Q1,115,75,0,,,,,,,,,,,,,,,,,,,,
2019Q1,116,,0,1.2697674419,,,,,,,,,,,,,,,,,,,
2019Q1,118,,,,,,,,,,,,,,,,,,,,,,
2019Q2,1,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,2,83,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,4,75.9,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q2,5,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,6,80,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,7,72.62,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,15,78,,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,16,81,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q2,20,73,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q2,22,70,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q2,23,80,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q2,24,78,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q2,26,85,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q2,29,80,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,30,,,,,,,,,,,,,,,,,,,,,,
2019Q2,32,78.7,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,33,86,0,1.1494252874,,,,,,,,,,,,,,,,,,,
2019Q2,35,,,,,,,,,,,,,,,,,,,,,,
2019Q2,36,80,.25,1.25,,,,,,,,,,,,,,,,,,,
2019Q2,37,85,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q2,38,72,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,39,80,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q2,41,77,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,45,,,,,,,,,,,,,,,,,,,,,,
2019Q2,47,82,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q2,48,75,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q2,49,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,56,85,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,61,78.5,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,67,,,,,,,,,,,,,,,,,,,,,,
2019Q2,68,81.8,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,80,74.66,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q2,85,73.5,0,1.198,,,,,,,,,,,,,,,,,,,
2019Q2,88,76,0,,,,,,,,,,,,,,,,,,,,
2019Q2,89,71.3,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q2,93,71.3,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q2,94,75,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,95,77.59,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,96,,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q2,97,,,,,,,,,,,,,,,,,,,,,,
2019Q2,98,77,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,99,78,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q2,101,79,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q2,102,,.05,,,,,,,,,,,,,,,,,,,,
2019Q2,103,76,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,108,69.456568,.3,1.1629,,,,,,,,,,,,,,,,,,,
2019Q2,110,78,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,111,,,,,,,,,,,,,,,,,,,,,,
2019Q2,112,66.7,0,1.07,,,,,,,,,,,,,,,,,,,
2019Q2,114,66.6,0,1.1733,,,,,,,,,,,,,,,,,,,
2019Q2,115,75,0,,,,,,,,,,,,,,,,,,,,
2019Q2,116,,0,1.2796875,,,,,,,,,,,,,,,,,,,
2019Q2,118,,,,,,,,,,,,,,,,,,,,,,
2019Q3,1,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,2,82,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,4,75,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q3,5,,.1,,,,,,,,,,,,,,,,,,,,
2019Q3,6,75,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q3,7,71.85,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,15,78,,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,16,80,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q3,20,74,0,1.22,,,,,,,,,,,,,,,,,,,
2019Q3,22,70,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q3,23,75,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q3,24,78,.833333333333333,1.275,,,,,,,,,,,,,,,,,,,
2019Q3,26,85,.25,1.18,,,,,,,,,,,,,,,,,,,
2019Q3,29,80,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,30,,,,,,,,,,,,,,,,,,,,,,
2019Q3,32,79.1,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,33,86,.25,1.1494252874,,,,,,,,,,,,,,,,,,,
2019Q3,35,,,,,,,,,,,,,,,,,,,,,,
2019Q3,36,80,.5,1.25,,,,,,,,,,,,,,,,,,,
2019Q3,37,87,.06,1.22,,,,,,,,,,,,,,,,,,,
2019Q3,38,73,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,39,80,0,1.1808,,,,,,,,,,,,,,,,,,,
2019Q3,41,77,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,45,,,,,,,,,,,,,,,,,,,,,,
2019Q3,47,82,.03,1.2,,,,,,,,,,,,,,,,,,,
2019Q3,48,75,.25,1.2,,,,,,,,,,,,,,,,,,,
2019Q3,49,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,56,85,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,61,78,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,67,,,,,,,,,,,,,,,,,,,,,,
2019Q3,68,80.1,.05,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,80,74.66,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q3,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q3,85,71.6,0,1.212,,,,,,,,,,,,,,,,,,,
2019Q3,88,76,0,,,,,,,,,,,,,,,,,,,,
2019Q3,89,70.3,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q3,93,70.3,0,1.22,,,,,,,,,,,,,,,,,,,
2019Q3,94,70,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,95,76.41,.15,1.18,,,,,,,,,,,,,,,,,,,
2019Q3,96,,0,1.225,,,,,,,,,,,,,,,,,,,
2019Q3,97,,,,,,,,,,,,,,,,,,,,,,
2019Q3,98,74,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q3,99,78,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q3,101,80,.02,1.23,,,,,,,,,,,,,,,,,,,
2019Q3,102,,.25,,,,,,,,,,,,,,,,,,,,
2019Q3,103,74,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,108,66.25674363,.3,1.1629,,,,,,,,,,,,,,,,,,,
2019Q3,110,73.8,.25,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,111,,,,,,,,,,,,,,,,,,,,,,
2019Q3,112,63,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,114,66.2,.08,1.1967,,,,,,,,,,,,,,,,,,,
2019Q3,115,73,0,,,,,,,,,,,,,,,,,,,,
2019Q3,116,,0,1.3,,,,,,,,,,,,,,,,,,,
2019Q3,118,,,,,,,,,,,,,,,,,,,,,,
2020,1,,.5,,,,,,,,,,,,,,,,,,,,
2020,2,78,.6,1.15,2.7,,,,,,,,,,,,,,,,,,
2020,4,72,1,1.28,,,,,,,,,,,,,,,,,,,
2020,5,,.5,,,,,,,,,,,,,,,,,,,,
2020,6,75,.5,1.2,2.7,,,,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,15,78,,1.17,,,,,,,,,,,,,,,,,,,
2020,16,76,.5,1.2,2.3,,,,,,,,,,,,,,,,,,
2020,20,75,.2,1.25,,,,,,,,,,,,,,,,,,,
2020,22,70,.75,1.3,2.6,,,,,,,,,,,,,,,,,,
2020,23,75,.1,1.26,2.5,,,,,,,,,,,,,,,,,,
2020,24,72,.541666666666667,1.365,2.4,,,,,,,,,,,,,,,,,,
2020,26,85,1.125,1.18,,,,,,,,,,,,,,,,,,,
2020,29,80,0,1.15,2.3,,,,,,,,,,,,,,,,,,
2020,30,,,,,,,,,,,,,,,,,,,,,,
2020,32,80.4,.25,1.17,,,,,,,,,,,,,,,,,,,
2020,33,86,1,1.1494252874,2.6,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,80,1,1.25,2,,,,,,,,,,,,,,,,,,
2020,37,85,.87,1.25,,,,,,,,,,,,,,,,,,,
2020,38,71.5,.6875,1.2,1.1,,,,,,,,,,,,,,,,,,
2020,39,80,.5,1.23,2.3,,,,,,,,,,,,,,,,,,
2020,41,77,.5,1.16,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,86,.625,1.26,,,,,,,,,,,,,,,,,,,
2020,48,75,.96,1.26,,,,,,,,,,,,,,,,,,,
2020,49,,.05,,,,,,,,,,,,,,,,,,,,
2020,56,85,.3,1.15,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,.4,1.16,,,,,,,,,,,,,,,,,,,
2020,80,75.6,.55,1.21,,,,,,,,,,,,,,,,,,,
2020,82,,0,1.1,2.3,,,,,,,,,,,,,,,,,,
2020,85,64.85,.42,1.26,,,,,,,,,,,,,,,,,,,
2020,88,75,.21,,,,,,,,,,,,,,,,,,,,
2020,89,66,.42,1.24,,,,,,,,,,,,,,,,,,,
2020,93,66,.42,1.24,,,,,,,,,,,,,,,,,,,
2020,94,65,.28,1.15,2,,,,,,,,,,,,,,,,,,
2020,95,80,.25,1.2,1.3,,,,,,,,,,,,,,,,,,
2020,96,,.48,,,,,,,,,,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,75,.25,1.17,2.4,,,,,,,,,,,,,,,,,,
2020,99,77,.5,1.22,2.5,,,,,,,,,,,,,,,,,,
2020,101,85,.5,1.28,2.3,,,,,,,,,,,,,,,,,,
2020,102,,.1375,,1.9,,,,,,,,,,,,,,,,,,
2020,103,,.25,,,,,,,,,,,,,,,,,,,,
2020,108,66.151490665,.9375,1.1629,2.3771175,,,,,,,,,,,,,,,,,,
2020,110,79.9,.75,1.17,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,60,0,1.2,1.6,,,,,,,,,,,,,,,,,,
2020,114,49.5,.15,1.2367,2.6,,,,,,,,,,,,,,,,,,
2020,115,72,,,,,,,,,,,,,,,,,,,,,
2020,116,,,,,,,,,,,,,,,,,,,,,,
2020,118,,,,3.1,,,,,,,,,,,,,,,,,,
2023,1,,,,,,,,,,,,,,,,,,,,,,
2023,2,,,,2.5,,,,,,,,,,,,,,,,,,
2023,4,,,,,,,,,,,,,,,,,,,,,,
2023,5,,,,,,,,,,,,,,,,,,,,,,
2023,6,,,,2.2,,,,,,,,,,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,15,,,,,,,,,,,,,,,,,,,,,,
2023,16,,,,2.1,,,,,,,,,,,,,,,,,,
2023,20,,,,,,,,,,,,,,,,,,,,,,
2023,22,,,,2.7,,,,,,,,,,,,,,,,,,
2023,23,,,,2.5,,,,,,,,,,,,,,,,,,
2023,24,,,,2.5,,,,,,,,,,,,,,,,,,
2023,26,,,,,,,,,,,,,,,,,,,,,,
2023,29,,,,2.5,,,,,,,,,,,,,,,,,,
2023,30,,,,,,,,,,,,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,,,,2.3,,,,,,,,,,,,,,,,,,
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,36,,,,3,,,,,,,,,,,,,,,,,,
2023,37,,,,,,,,,,,,,,,,,,,,,,
2023,38,,,,,,,,,,,,,,,,,,,,,,
2023,39,,,,2.1,,,,,,,,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,45,,,,,,,,,,,,,,,,,,,,,,
2023,47,,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,49,,,,,,,,,,,,,,,,,,,,,,
2023,56,,,,,,,,,,,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,,,,,,
2023,80,,,,,,,,,,,,,,,,,,,,,,
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,,,,,,,,,,,,,,,,,,,,,,
2023,88,,,,,,,,,,,,,,,,,,,,,,
2023,89,,,,,,,,,,,,,,,,,,,,,,
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,94,,,,2,,,,,,,,,,,,,,,,,,
2023,95,,,,1.4,,,,,,,,,,,,,,,,,,
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,,,,2.5,,,,,,,,,,,,,,,,,,
2023,99,,,,2.3,,,,,,,,,,,,,,,,,,
2023,101,,,,2,,,,,,,,,,,,,,,,,,
2023,102,,,,,,,,,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,,,,,,
2023,108,,,,2.59646,,,,,,,,,,,,,,,,,,
2023,110,,,,,,,,,,,,,,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,,,,1.5,,,,,,,,,,,,,,,,,,
2023,114,,,,2.7,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,,,,,,,,,,,,,,,,,,,,,,
2023,118,,,,3.2,,,,,,,,,,,,,,,,,,
